StationID	Station	VisitDate	Time	Test	Symbol	Stratum	Result	Depth	Lab	FieldID
9	Otter Creek Segment	06/07/06	1155	Secchi Depth			2.9			200641116
9	Otter Creek Segment	06/07/06	1155	Total Nitrogen		U	0.46	COM	VT	200641116
9	Otter Creek Segment	06/07/06	1155	Total Phosphorus		U	38.4	COM	VT	200641116
9	Otter Creek Segment	06/19/2006	1150	Chloride		E	14.7	COM	VT	200642199
9	Otter Creek Segment	06/19/2006	1150	Chlorophyll-a			5.67	6.6	VT	200642199
9	Otter Creek Segment	06/19/2006	1150	Dissolved Phosphorus		E	11.9	COM	VT	200642199
9	Otter Creek Segment	06/19/2006		Net phytoplankton, Chlorophyta biovolume			0	6.6	VT	200642199
9	Otter Creek Segment	06/19/2006		Net phytoplankton, Chlorophyta density			0	6.6	VT	200642199
9	Otter Creek Segment	06/19/2006		Net phytoplankton, Chrysophyta biovolume			6.13E+07	6.6	VT	200642199
9	Otter Creek Segment	06/19/2006		Net phytoplankton, Chrysophyta density			112000	6.6	VT	200642199
9	Otter Creek Segment	06/19/2006		Net phytoplankton, Cyanobacteria biovolume			0	6.6	VT	200642199
9	Otter Creek Segment	06/19/2006		Net phytoplankton, Cyanobacteria density			0	6.6	VT	200642199
9	Otter Creek Segment	06/19/2006		Net phytoplankton, Pyrrophyta biovolume			6.76E+06	6.6	VT	200642199
9	Otter Creek Segment	06/19/2006		Net phytoplankton, Pyrrophyta density			288	6.6	VT	200642199
9	Otter Creek Segment	06/19/2006		Net phytoplankton, total biovolume			6.80E+07	6.6	VT	200642199
9	Otter Creek Segment	06/19/2006		Net phytoplankton, total density			112000	6.6	VT	200642199
9	Otter Creek Segment	06/19/2006	1150	Secchi Depth			3.3			200642199
9	Otter Creek Segment	06/19/2006	1150	Temperature			18.3	1		200642199
9	Otter Creek Segment	06/19/2006	1150	Total Nitrogen		E	0.33	COM	VT	200642199
9	Otter Creek Segment	06/19/2006	1150	Total Phosphorus		E	22.7	COM	VT	200642199
9	Otter Creek Segment	06/19/2006	1205	Chloride		H	14.7	COM	VT	200642200
9	Otter Creek Segment	06/19/2006	1205	Dissolved Phosphorus		H	12.5	COM	VT	200642200
9	Otter Creek Segment	06/19/2006	1205	Total Nitrogen		H	0.45	COM	VT	200642200
9	Otter Creek Segment	06/19/2006	1205	Total Phosphorus		H	14.9	COM	VT	200642200
9	Otter Creek Segment	07/17/2006	1325	Chloride		E	13.2	COM	VT	200641187
9	Otter Creek Segment	07/17/2006	1325	Chlorophyll-a			7.17	4.8	VT	200641187
9	Otter Creek Segment	07/17/2006	1325	Dissolved Phosphorus		E	8.9	COM	VT	200641187
9	Otter Creek Segment	07/17/2006	1325	Secchi Depth			2.4			200641187
9	Otter Creek Segment	07/17/2006	1325	Total Nitrogen		E	0.39	COM	VT	200641187
9	Otter Creek Segment	07/17/2006	1325	Total Phosphorus		E	24.6	COM	VT	200641187
9	Otter Creek Segment	07/17/2006	1345	Chloride		H	14.6	COM	VT	200641188
9	Otter Creek Segment	07/17/2006	1345	Dissolved Phosphorus		H	10.6	COM	VT	200641188
9	Otter Creek Segment	07/17/2006	1345	Total Nitrogen		H	0.47	COM	VT	200641188
9	Otter Creek Segment	07/17/2006	1345	Total Phosphorus		H	15	COM	VT	200641188
9	Otter Creek Segment	07/20/2006	1230	Chloride		E	13.8	COM	VT	200642264
9	Otter Creek Segment	07/20/2006	1230	Chlorophyll-a			7.7	6	VT	200642264
9	Otter Creek Segment	07/20/2006	1230	Dissolved Phosphorus		E	7.1	COM	VT	200642264
9	Otter Creek Segment	07/20/2006		Net phytoplankton, Chlorophyta biovolume			8.98E+06	6	VT	200642264
9	Otter Creek Segment	07/20/2006		Net phytoplankton, Chlorophyta density			32500	6	VT	200642264
9	Otter Creek Segment	07/20/2006		Net phytoplankton, Chrysophyta biovolume			4.15E+08	6	VT	200642264
9	Otter Creek Segment	07/20/2006		Net phytoplankton, Chrysophyta density			476000	6	VT	200642264
9	Otter Creek Segment	07/20/2006		Net phytoplankton, Cyanobacteria biovolume			417000	6	VT	200642264
9	Otter Creek Segment	07/20/2006		Net phytoplankton, Cyanobacteria density			9120	6	VT	200642264
9	Otter Creek Segment	07/20/2006		Net phytoplankton, Pyrrophyta biovolume			7.79E+06	6	VT	200642264
9	Otter Creek Segment	07/20/2006		Net phytoplankton, Pyrrophyta density			332	6	VT	200642264
9	Otter Creek Segment	07/20/2006		Net phytoplankton, total biovolume			4.32E+08	6	VT	200642264
9	Otter Creek Segment	07/20/2006		Net phytoplankton, total density			518000	6	VT	200642264
9	Otter Creek Segment	07/20/2006	1230	Secchi Depth			3			200642264
9	Otter Creek Segment	07/20/2006	1230	Temperature			24	1		200642264
9	Otter Creek Segment	07/20/2006	1230	Total Nitrogen		E	0.35	COM	VT	200642264
9	Otter Creek Segment	07/20/2006	1230	Total Phosphorus		E	15.6	COM	VT	200642264
9	Otter Creek Segment	07/20/2006	1300	Chloride		H	14.5	COM	VT	200642265
9	Otter Creek Segment	07/20/2006	1300	Dissolved Phosphorus		H	10	COM	VT	200642265
9	Otter Creek Segment	07/20/2006	1300	Total Nitrogen		H	0.42	COM	VT	200642265
9	Otter Creek Segment	07/20/2006	1300	Total Phosphorus		H	14.9	COM	VT	200642265
9	Otter Creek Segment	08/02/06	1015	Chloride		E	14.1	COM	VT	200641214
9	Otter Creek Segment	08/02/06	1015	Chlorophyll-a			3.14	9	VT	200641214
9	Otter Creek Segment	08/02/06	1015	Dissolved Phosphorus		E	6	COM	VT	200641214
9	Otter Creek Segment	08/02/06	1015	Secchi Depth			4.5			200641214
9	Otter Creek Segment	08/02/06	1015	Total Nitrogen		E	0.33	COM	VT	200641214
9	Otter Creek Segment	08/02/06	1015	Total Phosphorus		E	16.4	COM	VT	200641214
9	Otter Creek Segment	08/02/06	1025	Chloride		H	14.6	COM	VT	200641215
9	Otter Creek Segment	08/02/06	1025	Dissolved Phosphorus		H	8	COM	VT	200641215
9	Otter Creek Segment	08/02/06	1025	Total Nitrogen		H	0.4	COM	VT	200641215
9	Otter Creek Segment	08/02/06	1025	Total Phosphorus		H	13.1	COM	VT	200641215
9	Otter Creek Segment	08/04/06	955	Alkalinity		E	54.3	COM	VT	200642292
9	Otter Creek Segment	08/04/06	955	Chloride		E	13.6	COM	VT	200642292
9	Otter Creek Segment	08/04/06	955	Chlorophyll-a			4.17	10	VT	200642292
9	Otter Creek Segment	08/04/06	955	Dissolved Phosphorus		E	7.8	COM	VT	200642292
9	Otter Creek Segment	08/04/06		Net phytoplankton, Chlorophyta biovolume			629000	10	VT	200642292
9	Otter Creek Segment	08/04/06		Net phytoplankton, Chlorophyta density			3550	10	VT	200642292
9	Otter Creek Segment	08/04/06		Net phytoplankton, Chrysophyta biovolume			9.87E+06	10	VT	200642292
9	Otter Creek Segment	08/04/06		Net phytoplankton, Chrysophyta density			7530	10	VT	200642292
9	Otter Creek Segment	08/04/06		Net phytoplankton, Cyanobacteria biovolume			2.03E+06	10	VT	200642292
9	Otter Creek Segment	08/04/06		Net phytoplankton, Cyanobacteria density			28900	10	VT	200642292
9	Otter Creek Segment	08/04/06		Net phytoplankton, Pyrrophyta biovolume			1.20E+06	10	VT	200642292
9	Otter Creek Segment	08/04/06		Net phytoplankton, Pyrrophyta density			51	10	VT	200642292
9	Otter Creek Segment	08/04/06		Net phytoplankton, total biovolume			1.37E+07	10	VT	200642292
9	Otter Creek Segment	08/04/06		Net phytoplankton, total density			40000	10	VT	200642292
9	Otter Creek Segment	08/04/06	955	Secchi Depth			5			200642292
9	Otter Creek Segment	08/04/06	955	Temperature			23.4	1		200642292
9	Otter Creek Segment	08/04/06	955	Total Nitrogen		E	0.37	COM	VT	200642292
9	Otter Creek Segment	08/04/06	955	Total Phosphorus		E	16.6	COM	VT	200642292
9	Otter Creek Segment	08/04/06	1015	Alkalinity		H	51.7	COM	VT	200642293
9	Otter Creek Segment	08/04/06	1015	Chloride		H	14.6	COM	VT	200642293
9	Otter Creek Segment	08/04/06	1015	Dissolved Phosphorus		H	10.9	COM	VT	200642293
9	Otter Creek Segment	08/04/06	1015	Total Nitrogen		H	0.47	COM	VT	200642293
9	Otter Creek Segment	08/04/06	1015	Total Phosphorus		H	15	COM	VT	200642293
9	Otter Creek Segment	08/15/2006	1245	Chloride		E	13.9	COM	VT	200641243
9	Otter Creek Segment	08/15/2006	1245	Chlorophyll-a			3.08	9.6	VT	200641243
9	Otter Creek Segment	08/15/2006	1245	Dissolved Phosphorus		E	9.4	COM	VT	200641243
9	Otter Creek Segment	08/15/2006	1245	Secchi Depth			4.8			200641243
9	Otter Creek Segment	08/15/2006	1245	Total Nitrogen		E	0.41	COM	VT	200641243
9	Otter Creek Segment	08/15/2006	1245	Total Phosphorus		E	18.5	COM	VT	200641243
9	Otter Creek Segment	08/15/2006	1250	Chloride		H	14.8	COM	VT	200641244
9	Otter Creek Segment	08/15/2006	1250	Dissolved Phosphorus		H	10.9	COM	VT	200641244
9	Otter Creek Segment	08/15/2006	1250	Total Nitrogen		H	0.5	COM	VT	200641244
9	Otter Creek Segment	08/15/2006	1250	Total Phosphorus		H	11.8	COM	VT	200641244
9	Otter Creek Segment	08/23/2006	1230	Chloride		E	13.9	COM	VT	200642344
9	Otter Creek Segment	08/23/2006	1230	Chlorophyll-a			3.11	9.2	VT	200642344
9	Otter Creek Segment	08/23/2006	1230	Dissolved Phosphorus		E	11.4	COM	VT	200642344
9	Otter Creek Segment	08/23/2006		Net phytoplankton, Chlorophyta biovolume			2.76E+06	9	VT	200642344
9	Otter Creek Segment	08/23/2006		Net phytoplankton, Chlorophyta density			1290	9	VT	200642344
9	Otter Creek Segment	08/23/2006		Net phytoplankton, Chrysophyta biovolume			2.10E+06	9	VT	200642344
9	Otter Creek Segment	08/23/2006		Net phytoplankton, Chrysophyta density			1760	9	VT	200642344
9	Otter Creek Segment	08/23/2006		Net phytoplankton, Cyanobacteria biovolume			2.61E+06	9	VT	200642344
9	Otter Creek Segment	08/23/2006		Net phytoplankton, Cyanobacteria density			60400	9	VT	200642344
9	Otter Creek Segment	08/23/2006		Net phytoplankton, Pyrrophyta biovolume			2.96E+06	9	VT	200642344
9	Otter Creek Segment	08/23/2006		Net phytoplankton, Pyrrophyta density			126	9	VT	200642344
9	Otter Creek Segment	08/23/2006		Net phytoplankton, total biovolume			1.04E+07	9	VT	200642344
9	Otter Creek Segment	08/23/2006		Net phytoplankton, total density			63600	9	VT	200642344
9	Otter Creek Segment	08/23/2006	1230	Secchi Depth			4.6			200642344
9	Otter Creek Segment	08/23/2006	1230	Temperature			21.9	1		200642344
9	Otter Creek Segment	08/23/2006	1230	Total Nitrogen		E	0.43	COM	VT	200642344
9	Otter Creek Segment	08/23/2006	1230	Total Phosphorus		E	12.6	COM	VT	200642344
9	Otter Creek Segment	08/23/2006	1300	Chloride		H	14.6	COM	VT	200642345
9	Otter Creek Segment	08/23/2006	1300	Dissolved Phosphorus		H	12.7	COM	VT	200642345
9	Otter Creek Segment	08/23/2006	1300	Total Nitrogen		H	0.49	COM	VT	200642345
9	Otter Creek Segment	08/23/2006	1300	Total Phosphorus		H	19.2	COM	VT	200642345
9	Otter Creek Segment	08/28/2006	1140	Alkalinity		E	53.1	COM	VT	200641273
9	Otter Creek Segment	08/28/2006	1140	Chloride		E	14.1	COM	VT	200641273
9	Otter Creek Segment	08/28/2006	1140	Chlorophyll-a			3.18	10	VT	200641273
9	Otter Creek Segment	08/28/2006	1140	Dissolved Phosphorus		E	11.1	COM	VT	200641273
9	Otter Creek Segment	08/28/2006	1140	Secchi Depth			5			200641273
9	Otter Creek Segment	08/28/2006	1140	Total Nitrogen		E	0.39	COM	VT	200641273
9	Otter Creek Segment	08/28/2006	1140	Total Phosphorus		E	15.2	COM	VT	200641273
9	Otter Creek Segment	08/28/2006	1145	Alkalinity		H	49.7	COM	VT	200641274
9	Otter Creek Segment	08/28/2006	1145	Chloride		H	14.8	COM	VT	200641274
9	Otter Creek Segment	08/28/2006	1145	Dissolved Phosphorus		H	12.3	COM	VT	200641274
9	Otter Creek Segment	08/28/2006	1145	Total Nitrogen		H	0.49	COM	VT	200641274
9	Otter Creek Segment	08/28/2006	1145	Total Phosphorus		H	12.8	COM	VT	200641274
9	Otter Creek Segment	09/06/06	1240	Chloride		E	14.3	COM	VT	200642369
9	Otter Creek Segment	09/06/06	1240	Chlorophyll-a			6.69	6.8	VT	200642369
9	Otter Creek Segment	09/06/06	1240	Dissolved Phosphorus		E	9.2	COM	VT	200642369
9	Otter Creek Segment	09/06/06		Net phytoplankton, Chlorophyta biovolume			888000	7	VT	200642369
9	Otter Creek Segment	09/06/06		Net phytoplankton, Chlorophyta density			168	7	VT	200642369
9	Otter Creek Segment	09/06/06		Net phytoplankton, Chrysophyta biovolume			2.87E+07	7	VT	200642369
9	Otter Creek Segment	09/06/06		Net phytoplankton, Chrysophyta density			25500	7	VT	200642369
9	Otter Creek Segment	09/06/06		Net phytoplankton, Cyanobacteria biovolume			5.22E+06	7	VT	200642369
9	Otter Creek Segment	09/06/06		Net phytoplankton, Cyanobacteria density			79600	7	VT	200642369
9	Otter Creek Segment	09/06/06		Net phytoplankton, Pyrrophyta biovolume			3.94E+06	7	VT	200642369
9	Otter Creek Segment	09/06/06		Net phytoplankton, Pyrrophyta density			168	7	VT	200642369
9	Otter Creek Segment	09/06/06		Net phytoplankton, total biovolume			3.87E+07	7	VT	200642369
9	Otter Creek Segment	09/06/06		Net phytoplankton, total density			105000	7	VT	200642369
9	Otter Creek Segment	09/06/06	1240	Secchi Depth			3.4			200642369
9	Otter Creek Segment	09/06/06	1240	Temperature			19.1	1		200642369
9	Otter Creek Segment	09/06/06	1240	Total Nitrogen		E	0.37	COM	VT	200642369
9	Otter Creek Segment	09/06/06	1240	Total Phosphorus		E	15.6	COM	VT	200642369
9	Otter Creek Segment	09/06/06	1300	Chloride		H	14.8	COM	VT	200642370
9	Otter Creek Segment	09/06/06	1300	Dissolved Phosphorus		H	12.6	COM	VT	200642370
9	Otter Creek Segment	09/06/06	1300	Total Nitrogen		H	0.47	COM	VT	200642370
9	Otter Creek Segment	09/06/06	1300	Total Phosphorus		H	15.1	COM	VT	200642370
9	Otter Creek Segment	09/07/06	1305	Chloride		E	14.5	COM	VT	200641307
9	Otter Creek Segment	09/07/06	1305	Chlorophyll-a			8.33	6	VT	200641307
9	Otter Creek Segment	09/07/06	1305	Dissolved Phosphorus		E	6.3	COM	VT	200641307
9	Otter Creek Segment	09/07/06	1305	Secchi Depth			3			200641307
9	Otter Creek Segment	09/07/06	1305	Total Nitrogen		E	0.34	COM	VT	200641307
9	Otter Creek Segment	09/07/06	1305	Total Phosphorus		E	18.7	COM	VT	200641307
9	Otter Creek Segment	09/07/06	1310	Chloride		H	15	COM	VT	200641308
9	Otter Creek Segment	09/07/06	1310	Dissolved Phosphorus		H	12.9	COM	VT	200641308
9	Otter Creek Segment	09/07/06	1310	Total Nitrogen		H	0.48	COM	VT	200641308
9	Otter Creek Segment	09/07/06	1310	Total Phosphorus		H	16.7	COM	VT	200641308
9	Otter Creek Segment	09/21/2006	1200	Chloride		E	14.4	COM	VT	200642403
9	Otter Creek Segment	09/21/2006	1200	Chlorophyll-a			3.27	13	VT	200642403
9	Otter Creek Segment	09/21/2006	1200	Dissolved Phosphorus		E	8.7	COM	VT	200642403
9	Otter Creek Segment	09/21/2006		Net phytoplankton, Chlorophyta biovolume			0	10	VT	200642403
9	Otter Creek Segment	09/21/2006		Net phytoplankton, Chlorophyta density			0	10	VT	200642403
9	Otter Creek Segment	09/21/2006		Net phytoplankton, Chrysophyta biovolume			6.28E+06	10	VT	200642403
9	Otter Creek Segment	09/21/2006		Net phytoplankton, Chrysophyta density			9540	10	VT	200642403
9	Otter Creek Segment	09/21/2006		Net phytoplankton, Cyanobacteria biovolume			1.24E+06	10	VT	200642403
9	Otter Creek Segment	09/21/2006		Net phytoplankton, Cyanobacteria density			36600	10	VT	200642403
9	Otter Creek Segment	09/21/2006		Net phytoplankton, Pyrrophyta biovolume			587000	10	VT	200642403
9	Otter Creek Segment	09/21/2006		Net phytoplankton, Pyrrophyta density			25	10	VT	200642403
9	Otter Creek Segment	09/21/2006		Net phytoplankton, total biovolume			8.11E+06	10	VT	200642403
9	Otter Creek Segment	09/21/2006		Net phytoplankton, total density			46200	10	VT	200642403
9	Otter Creek Segment	09/21/2006	1200	Secchi Depth			6.5			200642403
9	Otter Creek Segment	09/21/2006	1200	Temperature			16.6	1		200642403
9	Otter Creek Segment	09/21/2006	1200	Total Nitrogen		E	0.37	COM	VT	200642403
9	Otter Creek Segment	09/21/2006	1200	Total Phosphorus		E	11.7	COM	VT	200642403
9	Otter Creek Segment	09/21/2006	1235	Chloride		H	14.9	COM	VT	200642404
9	Otter Creek Segment	09/21/2006	1235	Dissolved Phosphorus		H	13.2	COM	VT	200642404
9	Otter Creek Segment	09/21/2006	1235	Total Nitrogen		H	0.46	COM	VT	200642404
9	Otter Creek Segment	09/21/2006	1235	Total Phosphorus		H	16.2	COM	VT	200642404
9	Otter Creek Segment	05/08/07	1220	Alkalinity		U	51.6	COM	VT	200742148
9	Otter Creek Segment	05/08/07	1220	Chloride		U	13.7	COM	VT	200742148
9	Otter Creek Segment	05/08/07	1220	Chlorophyll-a			1.28	6	VT	200742148
9	Otter Creek Segment	05/08/07	1220	Dissolved Phosphorus		U	13.7	COM	VT	200742148
9	Otter Creek Segment	05/08/07		Net phytoplankton, Chlorophyta biovolume			0	6	VT	200742148
9	Otter Creek Segment	05/08/07		Net phytoplankton, Chlorophyta density			0	6	VT	200742148
9	Otter Creek Segment	05/08/07		Net phytoplankton, Chrysophyta biovolume			7.26E+07	6	VT	200742148
9	Otter Creek Segment	05/08/07		Net phytoplankton, Chrysophyta density			49400	6	VT	200742148
9	Otter Creek Segment	05/08/07		Net phytoplankton, Cyanobacteria biovolume			0	6	VT	200742148
9	Otter Creek Segment	05/08/07		Net phytoplankton, Cyanobacteria density			0	6	VT	200742148
9	Otter Creek Segment	05/08/07		Net phytoplankton, Pyrrophyta biovolume			0	6	VT	200742148
9	Otter Creek Segment	05/08/07		Net phytoplankton, Pyrrophyta density			0	6	VT	200742148
9	Otter Creek Segment	05/08/07		Net phytoplankton, total biovolume			7.26E+07	6	VT	200742148
9	Otter Creek Segment	05/08/07		Net phytoplankton, total density			49400	6	VT	200742148
9	Otter Creek Segment	05/08/07	1220	Secchi Depth			3			200742148
9	Otter Creek Segment	05/08/07	1220	Temperature			4.1	1		200742148
9	Otter Creek Segment	05/08/07	1220	Total Nitrogen		U	0.48	COM	VT	200742148
9	Otter Creek Segment	05/08/07	1220	Total Phosphorus		U	20	COM	VT	200742148
9	Otter Creek Segment	05/24/2007	1210	Chloride		U	13.7	COM	VT	200742181
9	Otter Creek Segment	05/24/2007	1210	Chlorophyll-a			3.69	5	VT	200742181
9	Otter Creek Segment	05/24/2007	1210	Dissolved Phosphorus		U	10.9	COM	VT	200742181
9	Otter Creek Segment	05/24/2007		Net phytoplankton, Chlorophyta biovolume			0	5	VT	200742181
9	Otter Creek Segment	05/24/2007		Net phytoplankton, Chlorophyta density			0	5	VT	200742181
9	Otter Creek Segment	05/24/2007		Net phytoplankton, Chrysophyta biovolume			2.86E+08	5	VT	200742181
9	Otter Creek Segment	05/24/2007		Net phytoplankton, Chrysophyta density			167000	5	VT	200742181
9	Otter Creek Segment	05/24/2007		Net phytoplankton, Cyanobacteria biovolume			0	5	VT	200742181
9	Otter Creek Segment	05/24/2007		Net phytoplankton, Cyanobacteria density			0	5	VT	200742181
9	Otter Creek Segment	05/24/2007		Net phytoplankton, Pyrrophyta biovolume			0	5	VT	200742181
9	Otter Creek Segment	05/24/2007		Net phytoplankton, Pyrrophyta density			0	5	VT	200742181
9	Otter Creek Segment	05/24/2007		Net phytoplankton, total biovolume			2.86E+08	5	VT	200742181
9	Otter Creek Segment	05/24/2007		Net phytoplankton, total density			167000	5	VT	200742181
9	Otter Creek Segment	05/24/2007	1210	Secchi Depth			2.5			200742181
9	Otter Creek Segment	05/24/2007	1210	Temperature			9.6	1		200742181
9	Otter Creek Segment	05/24/2007	1210	Total Nitrogen		U	0.47	COM	VT	200742181
9	Otter Creek Segment	05/24/2007	1210	Total Phosphorus		U	16.8	COM	VT	200742181
9	Otter Creek Segment	06/06/07	1225	Chloride		E	13.4	COM	VT	200742196
9	Otter Creek Segment	06/06/07	1225	Chlorophyll-a			6.34	5	VT	200742196
9	Otter Creek Segment	06/06/07	1225	Dissolved Phosphorus		E	7.3	COM	VT	200742196
9	Otter Creek Segment	06/06/07		Net phytoplankton, Chlorophyta biovolume			7.95E+06	5	VT	200742196
9	Otter Creek Segment	06/06/07		Net phytoplankton, Chlorophyta density			18000	5	VT	200742196
9	Otter Creek Segment	06/06/07		Net phytoplankton, Chrysophyta biovolume			2.82E+08	5	VT	200742196
9	Otter Creek Segment	06/06/07		Net phytoplankton, Chrysophyta density			269000	5	VT	200742196
9	Otter Creek Segment	06/06/07		Net phytoplankton, Cyanobacteria biovolume			0	5	VT	200742196
9	Otter Creek Segment	06/06/07		Net phytoplankton, Cyanobacteria density			0	5	VT	200742196
9	Otter Creek Segment	06/06/07		Net phytoplankton, Pyrrophyta biovolume			0	5	VT	200742196
9	Otter Creek Segment	06/06/07		Net phytoplankton, Pyrrophyta density			0	5	VT	200742196
9	Otter Creek Segment	06/06/07		Net phytoplankton, total biovolume			2.90E+08	5	VT	200742196
9	Otter Creek Segment	06/06/07		Net phytoplankton, total density			287000	5	VT	200742196
9	Otter Creek Segment	06/06/07	1225	Secchi Depth			2.5			200742196
9	Otter Creek Segment	06/06/07	1225	Temperature			16.3	1		200742196
9	Otter Creek Segment	06/06/07	1225	Total Nitrogen		E	0.36	COM	VT	200742196
9	Otter Creek Segment	06/06/07	1225	Total Phosphorus		E	15.1	COM	VT	200742196
9	Otter Creek Segment	06/06/07	1250	Chloride		H	13.6	COM	VT	200742197
9	Otter Creek Segment	06/06/07	1250	Dissolved Phosphorus		H	11.4	COM	VT	200742197
9	Otter Creek Segment	06/06/07	1250	Total Nitrogen		H	0.44	COM	VT	200742197
9	Otter Creek Segment	06/06/07	1250	Total Phosphorus		H	13.5	COM	VT	200742197
9	Otter Creek Segment	06/07/07	1322	Chloride		E	13.8	2	VT	200741077
9	Otter Creek Segment	06/07/07	1322	Chlorophyll-a			4.98	5	VT	200741077
9	Otter Creek Segment	06/07/07	1322	Dissolved Phosphorus		E	5.3	2	VT	200741077
9	Otter Creek Segment	06/07/07	1322	Secchi Depth			2.5			200741077
9	Otter Creek Segment	06/07/07	1322	Total Nitrogen		E	0.42	2	VT	200741077
9	Otter Creek Segment	06/07/07	1322	Total Phosphorus		E	15.6	2	VT	200741077
9	Otter Creek Segment	06/07/07	1322	Chloride		H	14	COM	VT	200741078
9	Otter Creek Segment	06/07/07	1322	Dissolved Phosphorus		H	11.9	COM	VT	200741078
9	Otter Creek Segment	06/07/07	1322	Total Nitrogen		H	0.53	COM	VT	200741078
9	Otter Creek Segment	06/07/07	1322	Total Phosphorus		H	15.6	COM	VT	200741078
9	Otter Creek Segment	06/26/2007	1225	Chloride		E	13.7	COM	VT	200742222
9	Otter Creek Segment	06/26/2007	1225	Chlorophyll-a			2.5	11	VT	200742222
9	Otter Creek Segment	06/26/2007	1225	Dissolved Phosphorus		E	6.4	COM	VT	200742222
9	Otter Creek Segment	06/26/2007		Net phytoplankton, Chlorophyta biovolume			0	11	VT	200742222
9	Otter Creek Segment	06/26/2007		Net phytoplankton, Chlorophyta density			0	11	VT	200742222
9	Otter Creek Segment	06/26/2007		Net phytoplankton, Chrysophyta biovolume			5.08E+07	11	VT	200742222
9	Otter Creek Segment	06/26/2007		Net phytoplankton, Chrysophyta density			128000	11	VT	200742222
9	Otter Creek Segment	06/26/2007		Net phytoplankton, Cyanobacteria biovolume			0	11	VT	200742222
9	Otter Creek Segment	06/26/2007		Net phytoplankton, Cyanobacteria density			0	11	VT	200742222
9	Otter Creek Segment	06/26/2007		Net phytoplankton, Pyrrophyta biovolume			0	11	VT	200742222
9	Otter Creek Segment	06/26/2007		Net phytoplankton, Pyrrophyta density			0	11	VT	200742222
9	Otter Creek Segment	06/26/2007		Net phytoplankton, total biovolume			5.08E+07	11	VT	200742222
9	Otter Creek Segment	06/26/2007		Net phytoplankton, total density			128000	11	VT	200742222
9	Otter Creek Segment	06/26/2007	1225	Secchi Depth			5.4			200742222
9	Otter Creek Segment	06/26/2007	1225	Total Nitrogen		E	0.42	COM	VT	200742222
9	Otter Creek Segment	06/26/2007	1225	Total Phosphorus		E	22.9	COM	VT	200742222
9	Otter Creek Segment	06/26/2007	1250	Chloride		H	13.8	COM	VT	200742223
9	Otter Creek Segment	06/26/2007	1250	Dissolved Phosphorus		H	8.8	COM	VT	200742223
9	Otter Creek Segment	06/26/2007	1250	Total Nitrogen		H	0.48	COM	VT	200742223
9	Otter Creek Segment	06/26/2007	1250	Total Phosphorus		H	13.7	COM	VT	200742223
9	Otter Creek Segment	06/28/2007	1140	Alkalinity		E	54.4	COM	VT	200741122
9	Otter Creek Segment	06/28/2007	1140	Chloride		E	13.9	COM	VT	200741122
9	Otter Creek Segment	06/28/2007	1140	Chlorophyll-a			3.23	6.8	VT	200741122
9	Otter Creek Segment	06/28/2007	1140	Dissolved Phosphorus		E	8.4	COM	VT	200741122
9	Otter Creek Segment	06/28/2007	1140	Secchi Depth			3.4			200741122
9	Otter Creek Segment	06/28/2007	1140	Total Nitrogen		E	0.36	COM	VT	200741122
9	Otter Creek Segment	06/28/2007	1140	Total Phosphorus		E	16.1	COM	VT	200741122
9	Otter Creek Segment	06/28/2007	1150	Alkalinity		H	51.5	COM	VT	200741123
9	Otter Creek Segment	06/28/2007	1150	Chloride		H	14.1	COM	VT	200741123
9	Otter Creek Segment	06/28/2007	1150	Dissolved Phosphorus		H	12.9	COM	VT	200741123
9	Otter Creek Segment	06/28/2007	1150	Total Nitrogen		H	0.47	COM	VT	200741123
9	Otter Creek Segment	06/28/2007	1150	Total Phosphorus		H	18.2	COM	VT	200741123
9	Otter Creek Segment	07/20/2007	1230	Chloride		E	13.9	COM	VT	200742257
9	Otter Creek Segment	07/20/2007	1230	Chlorophyll-a			2.71	9	VT	200742257
9	Otter Creek Segment	07/20/2007	1230	Dissolved Phosphorus		E	5.6	COM	VT	200742257
9	Otter Creek Segment	07/20/2007		Net phytoplankton, Chlorophyta biovolume			0	9	VT	200742257
9	Otter Creek Segment	07/20/2007		Net phytoplankton, Chlorophyta density			0	9	VT	200742257
9	Otter Creek Segment	07/20/2007		Net phytoplankton, Chrysophyta biovolume			5.57E+07	9	VT	200742257
9	Otter Creek Segment	07/20/2007		Net phytoplankton, Chrysophyta density			88300	9	VT	200742257
9	Otter Creek Segment	07/20/2007		Net phytoplankton, Cyanobacteria biovolume			185000	9	VT	200742257
9	Otter Creek Segment	07/20/2007		Net phytoplankton, Cyanobacteria density			1630	9	VT	200742257
9	Otter Creek Segment	07/20/2007		Net phytoplankton, Pyrrophyta biovolume			0	9	VT	200742257
9	Otter Creek Segment	07/20/2007		Net phytoplankton, Pyrrophyta density			0	9	VT	200742257
9	Otter Creek Segment	07/20/2007		Net phytoplankton, total biovolume			5.59E+07	9	VT	200742257
9	Otter Creek Segment	07/20/2007		Net phytoplankton, total density			90000	9	VT	200742257
9	Otter Creek Segment	07/20/2007	1230	Secchi Depth			4.5			200742257
9	Otter Creek Segment	07/20/2007	1230	Temperature			20.6	1		200742257
9	Otter Creek Segment	07/20/2007	1230	Total Nitrogen		E	0.37	COM	VT	200742257
9	Otter Creek Segment	07/20/2007	1230	Total Phosphorus		E	9.2	COM	VT	200742257
